2519,1.69296,154372,monotone-polygons/poly-s8-p2519.graphml
9673,7.30948,568300,monotone-polygons/poly-s2-p9673.graphml
3008,2.0407,181964,monotone-polygons/poly-s10-p3008.graphml
3214,2.36646,193700,monotone-polygons/poly-s2-p3214.graphml
2419,1.652,147720,monotone-polygons/poly-s3-p2419.graphml
8974,6.68093,528728,monotone-polygons/poly-s7-p8974.graphml
9998,7.5688,584840,monotone-polygons/poly-s8-p9998.graphml
3186,2.21097,191236,monotone-polygons/poly-s5-p3186.graphml
5115,3.68742,303276,monotone-polygons/poly-s4-p5115.graphml
7689,5.69688,453548,monotone-polygons/poly-s3-p7689.graphml
1302,0.842743,87496,monotone-polygons/poly-s9-p1302.graphml
5101,3.70968,302668,monotone-polygons/poly-s9-p5101.graphml
4280,3.05416,256232,monotone-polygons/poly-s3-p4280.graphml
9272,6.99458,544756,monotone-polygons/poly-s2-p9272.graphml
3844,2.75529,231536,monotone-polygons/poly-s4-p3844.graphml
5239,3.77692,309968,monotone-polygons/poly-s4-p5239.graphml
5077,3.65226,301900,monotone-polygons/poly-s4-p5077.graphml
6038,4.40461,355388,monotone-polygons/poly-s10-p6038.graphml
4007,2.83162,240284,monotone-polygons/poly-s4-p4007.graphml
8381,6.44713,493332,monotone-polygons/poly-s8-p8381.graphml
1057,0.680256,87496,monotone-polygons/poly-s4-p1057.graphml
1868,1.26494,116776,monotone-polygons/poly-s4-p1868.graphml
3474,2.42411,208352,monotone-polygons/poly-s8-p3474.graphml
3135,2.21848,188988,monotone-polygons/poly-s8-p3135.graphml
5524,4.05963,326620,monotone-polygons/poly-s2-p5524.graphml
776,0.473761,87496,monotone-polygons/poly-s8-p776.graphml
7637,5.63854,447856,monotone-polygons/poly-s4-p7637.graphml
2047,1.38981,127224,monotone-polygons/poly-s4-p2047.graphml
3627,2.52762,216732,monotone-polygons/poly-s5-p3627.graphml
6661,4.88703,392384,monotone-polygons/poly-s6-p6661.graphml
1294,0.820805,87496,monotone-polygons/poly-s10-p1294.graphml
9844,7.46047,577688,monotone-polygons/poly-s7-p9844.graphml
7223,5.28962,423824,monotone-polygons/poly-s4-p7223.graphml
1979,1.30065,122908,monotone-polygons/poly-s7-p1979.graphml
9106,6.98128,533848,monotone-polygons/poly-s6-p9106.graphml
1726,1.13922,107912,monotone-polygons/poly-s4-p1726.graphml
1295,0.828338,87496,monotone-polygons/poly-s5-p1295.graphml
9379,7.07731,548660,monotone-polygons/poly-s4-p9379.graphml
7121,5.493,420532,monotone-polygons/poly-s9-p7121.graphml
2106,1.40214,130568,monotone-polygons/poly-s7-p2106.graphml
2895,1.97064,174784,monotone-polygons/poly-s5-p2895.graphml
3264,2.2559,197364,monotone-polygons/poly-s7-p3264.graphml
4310,3.09141,258628,monotone-polygons/poly-s4-p4310.graphml
8682,6.49109,508452,monotone-polygons/poly-s5-p8682.graphml
214,0.114571,87496,monotone-polygons/poly-s4-p214.graphml
1288,0.825908,87496,monotone-polygons/poly-s6-p1288.graphml
2653,1.81952,161456,monotone-polygons/poly-s1-p2653.graphml
6372,4.66318,375136,monotone-polygons/poly-s10-p6372.graphml
8593,6.44601,505764,monotone-polygons/poly-s8-p8593.graphml
1574,1.00381,98652,monotone-polygons/poly-s7-p1574.graphml
7811,5.78274,458908,monotone-polygons/poly-s4-p7811.graphml
7510,5.61894,440572,monotone-polygons/poly-s6-p7510.graphml
479,0.273888,87496,monotone-polygons/poly-s9-p479.graphml
2523,1.70862,153796,monotone-polygons/poly-s10-p2523.graphml
7703,5.75791,451992,monotone-polygons/poly-s4-p7703.graphml
7602,5.7664,444816,monotone-polygons/poly-s5-p7602.graphml
5908,4.35998,349184,monotone-polygons/poly-s2-p5908.graphml
907,0.562519,87496,monotone-polygons/poly-s8-p907.graphml
2945,2.06221,177024,monotone-polygons/poly-s6-p2945.graphml
3379,2.37937,203484,monotone-polygons/poly-s2-p3379.graphml
8220,6.1932,484196,monotone-polygons/poly-s8-p8220.graphml
7567,5.68829,442920,monotone-polygons/poly-s5-p7567.graphml
9792,7.41,574232,monotone-polygons/poly-s7-p9792.graphml
7775,5.87619,455088,monotone-polygons/poly-s5-p7775.graphml
3653,2.59652,218548,monotone-polygons/poly-s2-p3653.graphml
4684,3.37748,278684,monotone-polygons/poly-s9-p4684.graphml
4142,2.93929,248844,monotone-polygons/poly-s4-p4142.graphml
6477,4.77795,382816,monotone-polygons/poly-s7-p6477.graphml
9416,7.20998,553812,monotone-polygons/poly-s1-p9416.graphml
8769,6.59046,515064,monotone-polygons/poly-s3-p8769.graphml
5229,3.79253,309352,monotone-polygons/poly-s3-p5229.graphml
7789,5.8017,457284,monotone-polygons/poly-s9-p7789.graphml
3261,2.30952,196180,monotone-polygons/poly-s6-p3261.graphml
1519,1.12587,95768,monotone-polygons/poly-s5-p1519.graphml
6523,4.85454,386344,monotone-polygons/poly-s7-p6523.graphml
6037,4.38711,356080,monotone-polygons/poly-s4-p6037.graphml
3853,2.69568,230664,monotone-polygons/poly-s7-p3853.graphml
5128,3.68695,304780,monotone-polygons/poly-s9-p5128.graphml
1259,0.864333,87496,monotone-polygons/poly-s1-p1259.graphml
593,0.365477,87496,monotone-polygons/poly-s8-p593.graphml
6811,5.86618,401152,monotone-polygons/poly-s3-p6811.graphml
6500,4.82335,382504,monotone-polygons/poly-s9-p6500.graphml
479,0.286004,87496,monotone-polygons/poly-s1-p479.graphml
3358,2.36231,201808,monotone-polygons/poly-s6-p3358.graphml
6421,4.74094,379464,monotone-polygons/poly-s6-p6421.graphml
3536,2.49039,212452,monotone-polygons/poly-s4-p3536.graphml
4552,3.26912,271516,monotone-polygons/poly-s1-p4552.graphml
9146,6.97663,536952,monotone-polygons/poly-s6-p9146.graphml
9034,6.87712,529844,monotone-polygons/poly-s6-p9034.graphml
2410,1.64122,147764,monotone-polygons/poly-s1-p2410.graphml
7226,5.40759,425624,monotone-polygons/poly-s9-p7226.graphml
7922,5.94052,465856,monotone-polygons/poly-s8-p7922.graphml
1036,0.650452,87496,monotone-polygons/poly-s1-p1036.graphml
6826,5.07529,402016,monotone-polygons/poly-s9-p6826.graphml
3195,2.20771,192520,monotone-polygons/poly-s10-p3195.graphml
7453,5.53818,437828,monotone-polygons/poly-s6-p7453.graphml
4939,3.55296,293596,monotone-polygons/poly-s6-p4939.graphml
9691,7.38743,568012,monotone-polygons/poly-s6-p9691.graphml
4531,3.24,270412,monotone-polygons/poly-s6-p4531.graphml
8720,6.59509,512976,monotone-polygons/poly-s10-p8720.graphml
9136,6.94317,536268,monotone-polygons/poly-s9-p9136.graphml
3290,2.28162,197504,monotone-polygons/poly-s9-p3290.graphml
8427,6.36032,496740,monotone-polygons/poly-s3-p8427.graphml
6590,4.8508,389952,monotone-polygons/poly-s8-p6590.graphml
2235,1.50083,137684,monotone-polygons/poly-s7-p2235.graphml
7264,5.42588,428168,monotone-polygons/poly-s8-p7264.graphml
6763,5.04459,399280,monotone-polygons/poly-s3-p6763.graphml
2855,1.99854,173036,monotone-polygons/poly-s3-p2855.graphml
2919,2.04189,176048,monotone-polygons/poly-s2-p2919.graphml
3438,2.42,206816,monotone-polygons/poly-s6-p3438.graphml
4813,3.44453,285372,monotone-polygons/poly-s7-p4813.graphml
4760,3.43173,282676,monotone-polygons/poly-s10-p4760.graphml
7685,5.87378,450168,monotone-polygons/poly-s5-p7685.graphml
9489,7.18975,554852,monotone-polygons/poly-s4-p9489.graphml
6096,4.45476,359844,monotone-polygons/poly-s7-p6096.graphml
3330,2.31194,200960,monotone-polygons/poly-s10-p3330.graphml
5365,3.91617,317664,monotone-polygons/poly-s9-p5365.graphml
8047,6.02376,474792,monotone-polygons/poly-s7-p8047.graphml
6274,4.61358,369216,monotone-polygons/poly-s10-p6274.graphml
4133,2.9415,246724,monotone-polygons/poly-s8-p4133.graphml
2341,1.5921,143484,monotone-polygons/poly-s1-p2341.graphml
1511,0.97638,95804,monotone-polygons/poly-s10-p1511.graphml
8166,6.14092,481024,monotone-polygons/poly-s7-p8166.graphml
3981,2.81672,236584,monotone-polygons/poly-s8-p3981.graphml
7218,5.42337,425280,monotone-polygons/poly-s3-p7218.graphml
80,0.045109,87496,monotone-polygons/poly-s10-p80.graphml
3264,2.2711,196204,monotone-polygons/poly-s10-p3264.graphml
3425,2.40119,206056,monotone-polygons/poly-s9-p3425.graphml
4744,3.40842,282124,monotone-polygons/poly-s10-p4744.graphml
7612,5.71462,448768,monotone-polygons/poly-s8-p7612.graphml
6070,4.43126,358260,monotone-polygons/poly-s7-p6070.graphml
6803,5.04588,400436,monotone-polygons/poly-s2-p6803.graphml
3253,2.27666,195728,monotone-polygons/poly-s6-p3253.graphml
9003,6.8255,528624,monotone-polygons/poly-s1-p9003.graphml
5616,4.11203,331936,monotone-polygons/poly-s10-p5616.graphml
101,0.05478,87496,monotone-polygons/poly-s9-p101.graphml
5116,3.70201,303536,monotone-polygons/poly-s6-p5116.graphml
5989,4.36355,354976,monotone-polygons/poly-s8-p5989.graphml
4752,3.50358,283056,monotone-polygons/poly-s4-p4752.graphml
7055,5.23344,415232,monotone-polygons/poly-s2-p7055.graphml
4208,3.00426,252240,monotone-polygons/poly-s3-p4208.graphml
6254,4.5761,369520,monotone-polygons/poly-s8-p6254.graphml
1366,0.882079,87496,monotone-polygons/poly-s1-p1366.graphml
2407,1.63231,145944,monotone-polygons/poly-s9-p2407.graphml
2260,1.54113,138608,monotone-polygons/poly-s6-p2260.graphml
3639,2.57062,218300,monotone-polygons/poly-s10-p3639.graphml
2105,1.42534,130332,monotone-polygons/poly-s4-p2105.graphml
8100,6.07,474600,monotone-polygons/poly-s2-p8100.graphml
507,0.298381,87496,monotone-polygons/poly-s4-p507.graphml
2029,1.37362,125976,monotone-polygons/poly-s1-p2029.graphml
244,0.13425,87496,monotone-polygons/poly-s9-p244.graphml
2254,1.52822,137892,monotone-polygons/poly-s9-p2254.graphml
9818,7.69862,575000,monotone-polygons/poly-s9-p9818.graphml
7508,5.64124,439340,monotone-polygons/poly-s5-p7508.graphml
3591,2.52634,215796,monotone-polygons/poly-s10-p3591.graphml
2506,1.7147,152228,monotone-polygons/poly-s2-p2506.graphml
7209,5.3547,425148,monotone-polygons/poly-s7-p7209.graphml
8652,6.53403,510772,monotone-polygons/poly-s7-p8652.graphml
3689,2.5871,221460,monotone-polygons/poly-s10-p3689.graphml
7224,5.40652,425524,monotone-polygons/poly-s1-p7224.graphml
3699,2.59672,221912,monotone-polygons/poly-s10-p3699.graphml
1541,0.989903,96664,monotone-polygons/poly-s8-p1541.graphml
9134,6.9298,535008,monotone-polygons/poly-s3-p9134.graphml
3329,2.32382,200616,monotone-polygons/poly-s4-p3329.graphml
1468,0.948568,92472,monotone-polygons/poly-s5-p1468.graphml
7427,5.57721,439148,monotone-polygons/poly-s8-p7427.graphml
9159,6.9218,537104,monotone-polygons/poly-s2-p9159.graphml
7389,5.49128,433740,monotone-polygons/poly-s4-p7389.graphml
9828,7.53372,576380,monotone-polygons/poly-s3-p9828.graphml
6673,4.99012,395384,monotone-polygons/poly-s7-p6673.graphml
3867,2.71009,231372,monotone-polygons/poly-s10-p3867.graphml
355,0.190845,87496,monotone-polygons/poly-s10-p355.graphml
1743,1.15173,107916,monotone-polygons/poly-s5-p1743.graphml
7550,5.80358,445888,monotone-polygons/poly-s7-p7550.graphml
6733,4.96666,396892,monotone-polygons/poly-s9-p6733.graphml
3562,2.52379,214364,monotone-polygons/poly-s4-p3562.graphml
3774,2.6577,224892,monotone-polygons/poly-s5-p3774.graphml
9258,7.05263,543668,monotone-polygons/poly-s10-p9258.graphml
4343,3.13149,259192,monotone-polygons/poly-s2-p4343.graphml
6363,4.70866,376948,monotone-polygons/poly-s3-p6363.graphml
5423,3.94022,321304,monotone-polygons/poly-s4-p5423.graphml
1413,0.916702,89676,monotone-polygons/poly-s2-p1413.graphml
9265,7.07871,541868,monotone-polygons/poly-s9-p9265.graphml
58,0.032551,87496,monotone-polygons/poly-s6-p58.graphml
6768,5.0412,399004,monotone-polygons/poly-s1-p6768.graphml
3456,2.43259,206672,monotone-polygons/poly-s2-p3456.graphml
6603,4.87234,391000,monotone-polygons/poly-s8-p6603.graphml
2389,1.62473,145284,monotone-polygons/poly-s9-p2389.graphml
2725,1.85596,165108,monotone-polygons/poly-s9-p2725.graphml
6024,4.4112,357316,monotone-polygons/poly-s8-p6024.graphml
1962,1.30507,121360,monotone-polygons/poly-s5-p1962.graphml
7408,5.54513,437496,monotone-polygons/poly-s8-p7408.graphml
6001,4.44076,355476,monotone-polygons/poly-s1-p6001.graphml
6566,4.82499,387612,monotone-polygons/poly-s7-p6566.graphml
5706,4.13762,336996,monotone-polygons/poly-s6-p5706.graphml
1490,0.956883,93188,monotone-polygons/poly-s8-p1490.graphml
2254,1.53208,138028,monotone-polygons/poly-s2-p2254.graphml
1376,0.902092,87736,monotone-polygons/poly-s9-p1376.graphml
850,0.529403,87496,monotone-polygons/poly-s1-p850.graphml
1514,0.971397,94812,monotone-polygons/poly-s8-p1514.graphml
2224,1.51046,136220,monotone-polygons/poly-s2-p2224.graphml
1055,0.674117,87496,monotone-polygons/poly-s3-p1055.graphml
1070,0.682356,87496,monotone-polygons/poly-s4-p1070.graphml
8466,6.39853,499300,monotone-polygons/poly-s3-p8466.graphml
4607,3.27894,273020,monotone-polygons/poly-s5-p4607.graphml
5260,3.82425,311764,monotone-polygons/poly-s3-p5260.graphml
1330,0.853362,87496,monotone-polygons/poly-s7-p1330.graphml
6672,4.92864,392964,monotone-polygons/poly-s2-p6672.graphml
9904,7.53013,580020,monotone-polygons/poly-s8-p9904.graphml
280,0.166446,87496,monotone-polygons/poly-s1-p280.graphml
404,0.23024,87496,monotone-polygons/poly-s1-p404.graphml
1281,0.825986,87496,monotone-polygons/poly-s7-p1281.graphml
4842,3.48145,287056,monotone-polygons/poly-s7-p4842.graphml
9134,6.90907,535036,monotone-polygons/poly-s2-p9134.graphml
6108,4.4606,361644,monotone-polygons/poly-s8-p6108.graphml
6515,4.83367,383888,monotone-polygons/poly-s1-p6515.graphml
7907,5.92069,464080,monotone-polygons/poly-s9-p7907.graphml
4935,3.55832,292876,monotone-polygons/poly-s8-p4935.graphml
2302,1.57624,140328,monotone-polygons/poly-s6-p2302.graphml
9692,7.39544,566476,monotone-polygons/poly-s4-p9692.graphml
6345,4.67694,376156,monotone-polygons/poly-s3-p6345.graphml
276,0.161315,87496,monotone-polygons/poly-s5-p276.graphml
775,0.487638,87496,monotone-polygons/poly-s2-p775.graphml
7030,5.23385,414024,monotone-polygons/poly-s10-p7030.graphml
8588,6.4924,505216,monotone-polygons/poly-s6-p8588.graphml
2415,1.65633,147248,monotone-polygons/poly-s6-p2415.graphml
3397,2.39312,204884,monotone-polygons/poly-s7-p3397.graphml
921,0.567957,87496,monotone-polygons/poly-s7-p921.graphml
7980,6.0132,468900,monotone-polygons/poly-s10-p7980.graphml
2523,1.74596,154284,monotone-polygons/poly-s1-p2523.graphml
4705,3.36561,280432,monotone-polygons/poly-s6-p4705.graphml
5826,4.26667,343768,monotone-polygons/poly-s5-p5826.graphml
3010,2.06984,180804,monotone-polygons/poly-s5-p3010.graphml
122,0.080701,87496,monotone-polygons/poly-s10-p122.graphml
3520,2.458,211816,monotone-polygons/poly-s10-p3520.graphml
9345,7.15791,548504,monotone-polygons/poly-s9-p9345.graphml
4940,3.56531,292832,monotone-polygons/poly-s3-p4940.graphml
9490,7.17296,554612,monotone-polygons/poly-s4-p9490.graphml
8756,6.72102,515016,monotone-polygons/poly-s8-p8756.graphml
5873,4.28673,346492,monotone-polygons/poly-s6-p5873.graphml
7433,5.56161,437296,monotone-polygons/poly-s2-p7433.graphml
7622,5.70473,446972,monotone-polygons/poly-s1-p7622.graphml
4516,3.24106,268508,monotone-polygons/poly-s7-p4516.graphml
6824,5.05865,403304,monotone-polygons/poly-s8-p6824.graphml
9275,7.05722,544968,monotone-polygons/poly-s10-p9275.graphml
5135,3.69848,304560,monotone-polygons/poly-s6-p5135.graphml
6766,5.00986,399328,monotone-polygons/poly-s7-p6766.graphml
7504,5.62589,442224,monotone-polygons/poly-s2-p7504.graphml
1908,1.29239,118328,monotone-polygons/poly-s6-p1908.graphml
7508,5.59254,442196,monotone-polygons/poly-s2-p7508.graphml
2974,2.0644,178372,monotone-polygons/poly-s6-p2974.graphml
1551,1.0263,98000,monotone-polygons/poly-s6-p1551.graphml
4356,3.15223,259512,monotone-polygons/poly-s2-p4356.graphml
7917,5.91616,464744,monotone-polygons/poly-s10-p7917.graphml
7484,5.67146,437876,monotone-polygons/poly-s5-p7484.graphml
1777,1.17993,111480,monotone-polygons/poly-s4-p1777.graphml
7909,5.94416,466956,monotone-polygons/poly-s7-p7909.graphml
7317,5.43643,431348,monotone-polygons/poly-s6-p7317.graphml
6643,4.96714,392216,monotone-polygons/poly-s8-p6643.graphml
9028,6.8257,530424,monotone-polygons/poly-s8-p9028.graphml
4574,3.29746,273732,monotone-polygons/poly-s4-p4574.graphml
4716,3.40589,280736,monotone-polygons/poly-s9-p4716.graphml
4117,2.95202,247288,monotone-polygons/poly-s10-p4117.graphml
3870,2.76979,231024,monotone-polygons/poly-s6-p3870.graphml
1344,0.84504,87496,monotone-polygons/poly-s5-p1344.graphml
7138,5.24417,418164,monotone-polygons/poly-s4-p7138.graphml
4348,3.10336,259752,monotone-polygons/poly-s1-p4348.graphml
6053,4.36986,356780,monotone-polygons/poly-s4-p6053.graphml
337,0.186482,87496,monotone-polygons/poly-s5-p337.graphml
1345,0.871808,87496,monotone-polygons/poly-s3-p1345.graphml
9768,7.37743,571996,monotone-polygons/poly-s4-p9768.graphml
2026,1.33175,124956,monotone-polygons/poly-s5-p2026.graphml
2553,1.71905,154760,monotone-polygons/poly-s5-p2553.graphml
4414,3.12132,263912,monotone-polygons/poly-s6-p4414.graphml
2544,1.69451,155488,monotone-polygons/poly-s10-p2544.graphml
1773,1.16088,110220,monotone-polygons/poly-s2-p1773.graphml
4580,3.27504,273688,monotone-polygons/poly-s4-p4580.graphml
7655,5.75431,450972,monotone-polygons/poly-s3-p7655.graphml
9809,7.44547,575800,monotone-polygons/poly-s3-p9809.graphml
8479,6.36526,498548,monotone-polygons/poly-s10-p8479.graphml
5318,3.84788,315152,monotone-polygons/poly-s8-p5318.graphml
7140,5.28466,420156,monotone-polygons/poly-s1-p7140.graphml
858,0.533071,87496,monotone-polygons/poly-s2-p858.graphml
6592,4.84485,389488,monotone-polygons/poly-s2-p6592.graphml
4543,3.22835,269916,monotone-polygons/poly-s7-p4543.graphml
5890,4.30354,347480,monotone-polygons/poly-s4-p5890.graphml
3108,2.15441,187808,monotone-polygons/poly-s3-p3108.graphml
6876,5.08511,406152,monotone-polygons/poly-s1-p6876.graphml
1418,0.940044,90488,monotone-polygons/poly-s3-p1418.graphml
2885,1.95902,174532,monotone-polygons/poly-s5-p2885.graphml
3063,2.10299,184484,monotone-polygons/poly-s8-p3063.graphml
5735,4.15036,339288,monotone-polygons/poly-s7-p5735.graphml
3766,2.62464,226212,monotone-polygons/poly-s10-p3766.graphml
3493,2.42524,209560,monotone-polygons/poly-s9-p3493.graphml
8582,6.48216,505244,monotone-polygons/poly-s8-p8582.graphml
8996,6.74075,529056,monotone-polygons/poly-s8-p8996.graphml
3405,2.35817,204772,monotone-polygons/poly-s9-p3405.graphml
6538,4.79067,385168,monotone-polygons/poly-s9-p6538.graphml
1895,1.25171,117588,monotone-polygons/poly-s10-p1895.graphml
1666,1.09693,105004,monotone-polygons/poly-s3-p1666.graphml
7774,5.81949,458244,monotone-polygons/poly-s3-p7774.graphml
2037,1.32968,125548,monotone-polygons/poly-s5-p2037.graphml
7124,5.28155,419792,monotone-polygons/poly-s5-p7124.graphml
9103,6.83928,535720,monotone-polygons/poly-s8-p9103.graphml
3613,2.52975,216740,monotone-polygons/poly-s2-p3613.graphml
428,0.242761,87496,monotone-polygons/poly-s9-p428.graphml
1945,1.2871,120036,monotone-polygons/poly-s9-p1945.graphml
3627,2.514,217512,monotone-polygons/poly-s10-p3627.graphml
3774,2.66565,226356,monotone-polygons/poly-s1-p3774.graphml
2106,1.40436,130628,monotone-polygons/poly-s1-p2106.graphml
9465,7.17137,554876,monotone-polygons/poly-s10-p9465.graphml
8213,6.13907,482604,monotone-polygons/poly-s9-p8213.graphml
4462,3.17647,266048,monotone-polygons/poly-s3-p4462.graphml
4406,3.15128,262556,monotone-polygons/poly-s2-p4406.graphml
2064,1.36801,128164,monotone-polygons/poly-s8-p2064.graphml
269,0.146486,87496,monotone-polygons/poly-s9-p269.graphml
6433,4.74215,380080,monotone-polygons/poly-s7-p6433.graphml
7258,5.37963,428124,monotone-polygons/poly-s8-p7258.graphml
1592,1.0462,100912,monotone-polygons/poly-s4-p1592.graphml
7295,5.43224,429908,monotone-polygons/poly-s6-p7295.graphml
6128,4.45904,361776,monotone-polygons/poly-s7-p6128.graphml
3763,2.65972,226576,monotone-polygons/poly-s4-p3763.graphml
7379,5.53109,435472,monotone-polygons/poly-s3-p7379.graphml
3714,2.60507,222268,monotone-polygons/poly-s2-p3714.graphml
4806,3.44434,285644,monotone-polygons/poly-s10-p4806.graphml
8128,6.02871,476784,monotone-polygons/poly-s2-p8128.graphml
1733,1.15165,108756,monotone-polygons/poly-s4-p1733.graphml
6029,4.39758,357124,monotone-polygons/poly-s2-p6029.graphml
51,0.027298,87496,monotone-polygons/poly-s3-p51.graphml
1125,0.711948,87496,monotone-polygons/poly-s7-p1125.graphml
9120,6.86726,534028,monotone-polygons/poly-s1-p9120.graphml
2894,1.97409,174812,monotone-polygons/poly-s5-p2894.graphml
9032,6.81524,531152,monotone-polygons/poly-s10-p9032.graphml
4766,3.41446,282848,monotone-polygons/poly-s2-p4766.graphml
8559,6.44266,503936,monotone-polygons/poly-s8-p8559.graphml
4741,3.394,281916,monotone-polygons/poly-s3-p4741.graphml
9974,7.6236,583156,monotone-polygons/poly-s5-p9974.graphml
8773,6.57474,515084,monotone-polygons/poly-s3-p8773.graphml
2621,1.78617,159624,monotone-polygons/poly-s1-p2621.graphml
529,0.310031,87496,monotone-polygons/poly-s9-p529.graphml
9021,6.79072,530276,monotone-polygons/poly-s10-p9021.graphml
6721,4.92617,397452,monotone-polygons/poly-s8-p6721.graphml
7688,5.68572,451064,monotone-polygons/poly-s4-p7688.graphml
9075,6.82871,533000,monotone-polygons/poly-s4-p9075.graphml
199,0.111455,87496,monotone-polygons/poly-s2-p199.graphml
6633,4.84665,391484,monotone-polygons/poly-s2-p6633.graphml
2507,1.70164,153112,monotone-polygons/poly-s4-p2507.graphml
517,0.299986,87496,monotone-polygons/poly-s10-p517.graphml
3012,2.0837,181464,monotone-polygons/poly-s4-p3012.graphml
1128,0.700565,87496,monotone-polygons/poly-s8-p1128.graphml
1197,0.752675,87496,monotone-polygons/poly-s5-p1197.graphml
914,0.572976,87496,monotone-polygons/poly-s2-p914.graphml
9406,7.13982,552648,monotone-polygons/poly-s10-p9406.graphml
9082,6.832,532192,monotone-polygons/poly-s2-p9082.graphml
6799,5.00733,400388,monotone-polygons/poly-s5-p6799.graphml
4732,3.38869,282336,monotone-polygons/poly-s4-p4732.graphml
263,0.149382,87496,monotone-polygons/poly-s9-p263.graphml
2204,1.50991,135168,monotone-polygons/poly-s3-p2204.graphml
2918,1.99008,177304,monotone-polygons/poly-s8-p2918.graphml
6455,4.73219,381304,monotone-polygons/poly-s6-p6455.graphml
9759,7.44621,572816,monotone-polygons/poly-s9-p9759.graphml
4083,2.90848,244488,monotone-polygons/poly-s1-p4083.graphml
7616,5.60236,447076,monotone-polygons/poly-s4-p7616.graphml
2471,1.6548,150640,monotone-polygons/poly-s10-p2471.graphml
7909,5.8992,465020,monotone-polygons/poly-s8-p7909.graphml
6885,5.17482,404184,monotone-polygons/poly-s4-p6885.graphml
1785,1.19487,111908,monotone-polygons/poly-s1-p1785.graphml
5614,4.16556,332964,monotone-polygons/poly-s9-p5614.graphml
3951,2.77252,236040,monotone-polygons/poly-s9-p3951.graphml
2822,1.9004,170672,monotone-polygons/poly-s9-p2822.graphml
6776,4.95524,400148,monotone-polygons/poly-s8-p6776.graphml
416,0.236177,87496,monotone-polygons/poly-s8-p416.graphml
6990,5.18035,412228,monotone-polygons/poly-s1-p6990.graphml
5569,4.02365,330656,monotone-polygons/poly-s9-p5569.graphml
2301,1.52462,141932,monotone-polygons/poly-s8-p2301.graphml
515,0.306712,87496,monotone-polygons/poly-s9-p515.graphml
8073,6.01988,474472,monotone-polygons/poly-s4-p8073.graphml
1976,1.33658,121652,monotone-polygons/poly-s9-p1976.graphml
2430,1.64773,148900,monotone-polygons/poly-s1-p2430.graphml
5660,4.08238,334676,monotone-polygons/poly-s10-p5660.graphml
