11880,5.88933,696892,poly-s2-p11880.graphml
1190,0.472309,76072,poly-s2-p1190.graphml
11920,6.1365,698456,poly-s2-p11920.graphml
11940,6.14841,699236,poly-s2-p11940.graphml
11960,6.40779,700000,poly-s2-p11960.graphml
11980,6.47219,702216,poly-s2-p11980.graphml
12020,6.26775,704528,poly-s2-p12020.graphml
12040,6.31004,705056,poly-s2-p12040.graphml
12060,6.47652,706116,poly-s2-p12060.graphml
12080,6.0668,706980,poly-s2-p12080.graphml
120,0.044056,14556,poly-s2-p120.graphml
1210,0.482833,76352,poly-s2-p1210.graphml
12120,6.71553,709684,poly-s2-p12120.graphml
12140,7.6667,710796,poly-s2-p12140.graphml
12160,6.5774,711568,poly-s2-p12160.graphml
12180,6.99166,713484,poly-s2-p12180.graphml
1220,0.512752,76940,poly-s2-p1220.graphml
12220,6.43067,716216,poly-s2-p12220.graphml
12240,6.62152,717188,poly-s2-p12240.graphml
12260,7.10057,718400,poly-s2-p12260.graphml
12280,6.48596,719248,poly-s2-p12280.graphml
1230,0.49618,77660,poly-s2-p1230.graphml
12320,6.63997,724168,poly-s2-p12320.graphml
12340,7.34794,722460,poly-s2-p12340.graphml
12360,6.37095,724104,poly-s2-p12360.graphml
12380,6.67439,725712,poly-s2-p12380.graphml
1240,0.503188,78500,poly-s2-p1240.graphml
12420,6.72192,729100,poly-s2-p12420.graphml
12440,6.29104,731336,poly-s2-p12440.graphml
12460,7.08401,729992,poly-s2-p12460.graphml
12480,7.26469,730768,poly-s2-p12480.graphml
1250,0.519435,79076,poly-s2-p1250.graphml
12520,6.42597,734236,poly-s2-p12520.graphml
12540,6.77475,734716,poly-s2-p12540.graphml
12560,7.72891,734636,poly-s2-p12560.graphml
12580,7.42155,735700,poly-s2-p12580.graphml
1260,0.779266,79932,poly-s2-p1260.graphml
12620,7.60083,738608,poly-s2-p12620.graphml
12640,7.55658,741212,poly-s2-p12640.graphml
12660,6.4902,741872,poly-s2-p12660.graphml
12680,6.49417,742628,poly-s2-p12680.graphml
1270,0.780646,80136,poly-s2-p1270.graphml
12720,7.90373,747104,poly-s2-p12720.graphml
12740,7.76547,746200,poly-s2-p12740.graphml
12760,7.18276,746456,poly-s2-p12760.graphml
12780,7.12318,748860,poly-s2-p12780.graphml
1280,0.539264,81280,poly-s2-p1280.graphml
12820,7.89533,753260,poly-s2-p12820.graphml
12840,6.75255,753712,poly-s2-p12840.graphml
12860,7.60834,754340,poly-s2-p12860.graphml
12880,7.49568,753332,poly-s2-p12880.graphml
1290,0.645501,81360,poly-s2-p1290.graphml
12920,7.3473,756468,poly-s2-p12920.graphml
12940,7.44018,757536,poly-s2-p12940.graphml
12960,6.82422,758764,poly-s2-p12960.graphml
12980,7.76763,759980,poly-s2-p12980.graphml
13020,7.37509,762828,poly-s2-p13020.graphml
13040,7.60661,764084,poly-s2-p13040.graphml
13060,7.55014,765528,poly-s2-p13060.graphml
13080,7.00466,765276,poly-s2-p13080.graphml
130,0.051903,15284,poly-s2-p130.graphml
1310,0.618002,82336,poly-s2-p1310.graphml
13120,8.24342,768500,poly-s2-p13120.graphml
13140,8.49711,769136,poly-s2-p13140.graphml
13160,9.01053,768740,poly-s2-p13160.graphml
13180,6.83306,771352,poly-s2-p13180.graphml
1320,0.529488,83296,poly-s2-p1320.graphml
13220,6.90454,772016,poly-s2-p13220.graphml
13240,6.67044,773740,poly-s2-p13240.graphml
13260,7.29983,775236,poly-s2-p13260.graphml
13280,8.16296,776016,poly-s2-p13280.graphml
1330,0.619861,84456,poly-s2-p1330.graphml
13320,7.67839,778568,poly-s2-p13320.graphml
13340,8.05514,780628,poly-s2-p13340.graphml
13360,7.45183,781856,poly-s2-p13360.graphml
13380,8.56353,782892,poly-s2-p13380.graphml
1340,0.758349,84960,poly-s2-p1340.graphml
13420,8.02188,784068,poly-s2-p13420.graphml
13440,7.49253,785452,poly-s2-p13440.graphml
13460,7.38216,787168,poly-s2-p13460.graphml
13480,7.32524,787756,poly-s2-p13480.graphml
1350,0.551582,85344,poly-s2-p1350.graphml
13520,7.59329,789364,poly-s2-p13520.graphml
13540,7.16133,790976,poly-s2-p13540.graphml
13560,7.81351,791204,poly-s2-p13560.graphml
13580,8.11153,793948,poly-s2-p13580.graphml
1360,0.558194,86716,poly-s2-p1360.graphml
13620,6.90449,793404,poly-s2-p13620.graphml
13640,6.86869,796088,poly-s2-p13640.graphml
13660,6.86485,797420,poly-s2-p13660.graphml
13680,6.91548,800432,poly-s2-p13680.graphml
1370,0.557406,87164,poly-s2-p1370.graphml
13720,6.90766,802604,poly-s2-p13720.graphml
13740,6.89864,802152,poly-s2-p13740.graphml
13760,6.92546,803112,poly-s2-p13760.graphml
13780,6.9505,803268,poly-s2-p13780.graphml
1380,0.556179,86996,poly-s2-p1380.graphml
13820,6.93816,807484,poly-s2-p13820.graphml
13840,6.9535,807100,poly-s2-p13840.graphml
13860,6.97127,808864,poly-s2-p13860.graphml
13880,7.0401,809672,poly-s2-p13880.graphml
1390,0.57438,88044,poly-s2-p1390.graphml
13920,7.06305,811424,poly-s2-p13920.graphml
13940,7.02758,811700,poly-s2-p13940.graphml
13960,7.06675,813240,poly-s2-p13960.graphml
13980,7.04096,815652,poly-s2-p13980.graphml
14020,7.06242,819004,poly-s2-p14020.graphml
14040,7.16784,819032,poly-s2-p14040.graphml
14060,7.10753,819728,poly-s2-p14060.graphml
14080,7.14439,820196,poly-s2-p14080.graphml
140,0.051604,15544,poly-s2-p140.graphml
1410,0.582415,88716,poly-s2-p1410.graphml
14120,7.0862,824104,poly-s2-p14120.graphml
14140,7.72247,823268,poly-s2-p14140.graphml
14160,7.17902,824368,poly-s2-p14160.graphml
14180,7.16339,825988,poly-s2-p14180.graphml
1420,0.573796,89040,poly-s2-p1420.graphml
14220,7.19604,829656,poly-s2-p14220.graphml
14240,7.19779,829120,poly-s2-p14240.graphml
14260,7.22267,831168,poly-s2-p14260.graphml
14280,7.23745,832484,poly-s2-p14280.graphml
1430,0.576663,89664,poly-s2-p1430.graphml
14320,7.71193,835480,poly-s2-p14320.graphml
14340,7.96006,836072,poly-s2-p14340.graphml
14360,7.52442,837732,poly-s2-p14360.graphml
14380,7.54693,838872,poly-s2-p14380.graphml
1440,0.599257,90544,poly-s2-p1440.graphml
14420,8.24778,840904,poly-s2-p14420.graphml
14440,7.65159,841580,poly-s2-p14440.graphml
14460,8.16267,842676,poly-s2-p14460.graphml
14480,7.74795,843776,poly-s2-p14480.graphml
1450,0.64989,90872,poly-s2-p1450.graphml
14520,7.81517,847144,poly-s2-p14520.graphml
14540,8.26159,848144,poly-s2-p14540.graphml
14560,8.57759,847804,poly-s2-p14560.graphml
14580,7.42364,848160,poly-s2-p14580.graphml
1460,0.595172,91620,poly-s2-p1460.graphml
14620,7.59176,851352,poly-s2-p14620.graphml
14640,7.41818,852984,poly-s2-p14640.graphml
14660,7.44249,854188,poly-s2-p14660.graphml
14680,7.48397,855928,poly-s2-p14680.graphml
1470,0.592813,92024,poly-s2-p1470.graphml
14720,7.50379,857404,poly-s2-p14720.graphml
14740,7.49033,857572,poly-s2-p14740.graphml
14760,7.51507,859332,poly-s2-p14760.graphml
14780,7.54066,860128,poly-s2-p14780.graphml
1480,0.598133,92584,poly-s2-p1480.graphml
14820,7.53383,862432,poly-s2-p14820.graphml
14840,7.52699,864096,poly-s2-p14840.graphml
14860,7.53615,863356,poly-s2-p14860.graphml
14880,7.57333,865472,poly-s2-p14880.graphml
1490,0.60292,93092,poly-s2-p1490.graphml
14920,7.611,868608,poly-s2-p14920.graphml
14940,7.69082,870812,poly-s2-p14940.graphml
14960,7.62501,871136,poly-s2-p14960.graphml
14980,7.74601,873736,poly-s2-p14980.graphml
15020,7.67771,875096,poly-s2-p15020.graphml
15040,7.70113,875560,poly-s2-p15040.graphml
15060,9.16923,879328,poly-s2-p15060.graphml
15080,8.90414,879824,poly-s2-p15080.graphml
150,0.059765,15716,poly-s2-p150.graphml
1510,0.70286,93960,poly-s2-p1510.graphml
15120,8.85485,878916,poly-s2-p15120.graphml
15140,8.56957,878956,poly-s2-p15140.graphml
15160,8.5829,882320,poly-s2-p15160.graphml
15180,8.24795,883212,poly-s2-p15180.graphml
1520,0.699335,94332,poly-s2-p1520.graphml
15220,9.26515,886116,poly-s2-p15220.graphml
15240,8.09122,888144,poly-s2-p15240.graphml
15260,7.85591,886928,poly-s2-p15260.graphml
15280,8.12712,888208,poly-s2-p15280.graphml
1530,0.65311,95384,poly-s2-p1530.graphml
15320,8.86517,893032,poly-s2-p15320.graphml
15340,8.49132,893800,poly-s2-p15340.graphml
15360,8.34881,894196,poly-s2-p15360.graphml
15380,8.64914,896200,poly-s2-p15380.graphml
1540,0.817621,95636,poly-s2-p1540.graphml
15420,9.32033,895760,poly-s2-p15420.graphml
15440,8.09793,898172,poly-s2-p15440.graphml
15460,8.40166,899184,poly-s2-p15460.graphml
15480,7.9875,902156,poly-s2-p15480.graphml
1550,0.674885,96464,poly-s2-p1550.graphml
15520,8.147,904172,poly-s2-p15520.graphml
15540,8.18596,904732,poly-s2-p15540.graphml
15560,9.58465,906624,poly-s2-p15560.graphml
15580,9.57699,906576,poly-s2-p15580.graphml
1560,0.754012,97256,poly-s2-p1560.graphml
15620,8.60548,907848,poly-s2-p15620.graphml
15640,9.11306,910012,poly-s2-p15640.graphml
15660,9.7471,910620,poly-s2-p15660.graphml
15680,9.24822,912636,poly-s2-p15680.graphml
1570,0.73923,98240,poly-s2-p1570.graphml
15720,9.09327,914324,poly-s2-p15720.graphml
15740,9.05182,916816,poly-s2-p15740.graphml
15760,9.50564,915924,poly-s2-p15760.graphml
15780,9.17862,917256,poly-s2-p15780.graphml
1580,0.791124,97820,poly-s2-p1580.graphml
15820,8.77065,919696,poly-s2-p15820.graphml
15840,8.12615,919544,poly-s2-p15840.graphml
15860,8.11222,920896,poly-s2-p15860.graphml
15880,8.12309,921984,poly-s2-p15880.graphml
1590,0.643779,99204,poly-s2-p1590.graphml
15920,8.26,925540,poly-s2-p15920.graphml
15940,8.87796,927388,poly-s2-p15940.graphml
15960,8.52734,926768,poly-s2-p15960.graphml
15980,8.78861,928372,poly-s2-p15980.graphml
16020,8.59684,930248,poly-s2-p16020.graphml
16040,8.42884,931704,poly-s2-p16040.graphml
16060,8.51434,932912,poly-s2-p16060.graphml
16080,9.12537,935428,poly-s2-p16080.graphml
160,0.063581,16444,poly-s2-p160.graphml
1610,0.684716,100380,poly-s2-p1610.graphml
16120,8.82515,937232,poly-s2-p16120.graphml
16140,9.23032,935956,poly-s2-p16140.graphml
16160,8.56927,937868,poly-s2-p16160.graphml
16180,9.19643,940320,poly-s2-p16180.graphml
1620,0.663405,100832,poly-s2-p1620.graphml
16220,9.30889,943412,poly-s2-p16220.graphml
16240,8.41655,942884,poly-s2-p16240.graphml
16260,8.33509,945512,poly-s2-p16260.graphml
16280,9.56612,944704,poly-s2-p16280.graphml
1630,0.851571,101468,poly-s2-p1630.graphml
16320,8.9485,947948,poly-s2-p16320.graphml
16340,8.98574,948528,poly-s2-p16340.graphml
16360,9.49463,950772,poly-s2-p16360.graphml
16380,9.22274,951696,poly-s2-p16380.graphml
1640,0.753916,101888,poly-s2-p1640.graphml
16420,8.90496,955564,poly-s2-p16420.graphml
16440,8.88696,957552,poly-s2-p16440.graphml
16460,8.59,956920,poly-s2-p16460.graphml
16480,8.75214,959432,poly-s2-p16480.graphml
1650,0.690935,102808,poly-s2-p1650.graphml
16520,8.87404,960780,poly-s2-p16520.graphml
16540,9.56389,962584,poly-s2-p16540.graphml
16560,10.0152,962640,poly-s2-p16560.graphml
16580,9.39449,963940,poly-s2-p16580.graphml
1660,0.834165,103016,poly-s2-p1660.graphml
16620,8.78651,966020,poly-s2-p16620.graphml
16640,8.58038,967772,poly-s2-p16640.graphml
16660,8.59587,968156,poly-s2-p16660.graphml
16680,8.57338,969560,poly-s2-p16680.graphml
1670,0.687505,103548,poly-s2-p1670.graphml
16720,8.59475,971280,poly-s2-p16720.graphml
16740,8.61145,972220,poly-s2-p16740.graphml
16760,9.08709,974352,poly-s2-p16760.graphml
16780,8.64603,975136,poly-s2-p16780.graphml
1680,0.692825,104452,poly-s2-p1680.graphml
16820,8.62813,978316,poly-s2-p16820.graphml
16840,8.68113,978808,poly-s2-p16840.graphml
16860,8.68645,980092,poly-s2-p16860.graphml
16880,8.64283,981612,poly-s2-p16880.graphml
1690,0.699517,105152,poly-s2-p1690.graphml
16920,8.64378,983060,poly-s2-p16920.graphml
16940,8.7442,984508,poly-s2-p16940.graphml
16960,8.78436,985784,poly-s2-p16960.graphml
16980,8.74243,986040,poly-s2-p16980.graphml
17020,8.72003,988576,poly-s2-p17020.graphml
17040,8.71169,990484,poly-s2-p17040.graphml
17060,8.83776,991036,poly-s2-p17060.graphml
17080,8.78546,992024,poly-s2-p17080.graphml
170,0.061378,17348,poly-s2-p170.graphml
1710,0.706673,105472,poly-s2-p1710.graphml
17120,8.82931,996148,poly-s2-p17120.graphml
17140,8.8484,997800,poly-s2-p17140.graphml
17160,8.84888,997908,poly-s2-p17160.graphml
17180,8.86118,997960,poly-s2-p17180.graphml
1720,0.701948,106428,poly-s2-p1720.graphml
17220,8.84077,1000680,poly-s2-p17220.graphml
17240,8.81681,1002108,poly-s2-p17240.graphml
17260,8.84938,1002048,poly-s2-p17260.graphml
17280,8.87037,1004220,poly-s2-p17280.graphml
1730,0.712527,106824,poly-s2-p1730.graphml
17320,8.86762,1005232,poly-s2-p17320.graphml
17340,8.86851,1006692,poly-s2-p17340.graphml
17360,8.88045,1007384,poly-s2-p17360.graphml
17380,9.22301,1009112,poly-s2-p17380.graphml
1740,0.723115,107404,poly-s2-p1740.graphml
17420,8.94682,1011392,poly-s2-p17420.graphml
17440,8.94942,1012340,poly-s2-p17440.graphml
17460,8.92883,1014280,poly-s2-p17460.graphml
17480,8.94965,1014696,poly-s2-p17480.graphml
1750,0.711219,108048,poly-s2-p1750.graphml
17520,9.01247,1016652,poly-s2-p17520.graphml
17540,8.96743,1017640,poly-s2-p17540.graphml
17560,8.98327,1019596,poly-s2-p17560.graphml
17580,9.05123,1020700,poly-s2-p17580.graphml
1760,0.724326,108560,poly-s2-p1760.graphml
17620,9.01901,1022788,poly-s2-p17620.graphml
17640,9.01927,1024064,poly-s2-p17640.graphml
17660,9.06256,1024836,poly-s2-p17660.graphml
17680,9.08372,1026076,poly-s2-p17680.graphml
1770,0.728399,109192,poly-s2-p1770.graphml
17720,9.10584,1028444,poly-s2-p17720.graphml
17740,9.14983,1030240,poly-s2-p17740.graphml
17760,9.23386,1029900,poly-s2-p17760.graphml
17780,9.14478,1031384,poly-s2-p17780.graphml
1780,0.738913,109796,poly-s2-p1780.graphml
17820,9.14069,1033752,poly-s2-p17820.graphml
17840,9.1711,1034764,poly-s2-p17840.graphml
17860,9.18504,1035768,poly-s2-p17860.graphml
17880,9.19957,1036056,poly-s2-p17880.graphml
1790,0.745868,110892,poly-s2-p1790.graphml
17920,9.1993,1039028,poly-s2-p17920.graphml
17940,9.35913,1040204,poly-s2-p17940.graphml
17960,9.21982,1041800,poly-s2-p17960.graphml
17980,9.22432,1043796,poly-s2-p17980.graphml
18020,9.26444,1044872,poly-s2-p18020.graphml
18040,9.26932,1046076,poly-s2-p18040.graphml
18060,9.28818,1048500,poly-s2-p18060.graphml
18080,9.29172,1048040,poly-s2-p18080.graphml
180,0.067557,18036,poly-s2-p180.graphml
1810,0.757559,112044,poly-s2-p1810.graphml
18120,9.32863,1050868,poly-s2-p18120.graphml
18140,9.32444,1052444,poly-s2-p18140.graphml
18160,9.36522,1053080,poly-s2-p18160.graphml
18180,9.35534,1054104,poly-s2-p18180.graphml
1820,0.757009,111732,poly-s2-p1820.graphml
18220,9.51726,1057308,poly-s2-p18220.graphml
18240,9.38431,1057068,poly-s2-p18240.graphml
18260,9.39932,1058420,poly-s2-p18260.graphml
18280,9.38696,1059716,poly-s2-p18280.graphml
1830,0.808047,112180,poly-s2-p1830.graphml
18320,9.44225,1063068,poly-s2-p18320.graphml
18340,9.45126,1063996,poly-s2-p18340.graphml
18360,9.72817,1064800,poly-s2-p18360.graphml
18380,9.46383,1065424,poly-s2-p18380.graphml
1840,0.760964,112740,poly-s2-p1840.graphml
18420,9.59789,1068104,poly-s2-p18420.graphml
18440,9.6216,1069280,poly-s2-p18440.graphml
18460,9.73937,1070168,poly-s2-p18460.graphml
18480,9.59485,1072296,poly-s2-p18480.graphml
1850,0.774528,113272,poly-s2-p1850.graphml
18520,9.60249,1073616,poly-s2-p18520.graphml
18540,9.66686,1074208,poly-s2-p18540.graphml
18560,9.60099,1074648,poly-s2-p18560.graphml
18580,9.62101,1077048,poly-s2-p18580.graphml
1860,0.769653,114456,poly-s2-p1860.graphml
18620,9.63632,1080932,poly-s2-p18620.graphml
18640,9.66709,1079976,poly-s2-p18640.graphml
18660,9.65636,1081856,poly-s2-p18660.graphml
18680,9.67349,1082624,poly-s2-p18680.graphml
1870,0.779728,114904,poly-s2-p1870.graphml
18720,9.70832,1084536,poly-s2-p18720.graphml
18740,9.69492,1085268,poly-s2-p18740.graphml
18760,10.188,1087032,poly-s2-p18760.graphml
18780,9.69707,1087412,poly-s2-p18780.graphml
1880,0.789405,115372,poly-s2-p1880.graphml
18820,9.76734,1089924,poly-s2-p18820.graphml
18840,9.77807,1091172,poly-s2-p18840.graphml
18860,9.79294,1091516,poly-s2-p18860.graphml
18880,9.77016,1093580,poly-s2-p18880.graphml
1890,0.787371,115652,poly-s2-p1890.graphml
18920,9.79204,1094568,poly-s2-p18920.graphml
18940,9.8829,1096864,poly-s2-p18940.graphml
18960,9.82284,1097920,poly-s2-p18960.graphml
18980,9.8207,1099088,poly-s2-p18980.graphml
19020,10.6232,1100800,poly-s2-p19020.graphml
19040,9.90591,1102064,poly-s2-p19040.graphml
19060,10.4235,1102880,poly-s2-p19060.graphml
19080,9.94585,1103788,poly-s2-p19080.graphml
190,0.069941,18776,poly-s2-p190.graphml
1910,0.798806,117300,poly-s2-p1910.graphml
19120,10.0173,1106080,poly-s2-p19120.graphml
19140,9.97171,1107812,poly-s2-p19140.graphml
19160,10.4377,1109804,poly-s2-p19160.graphml
19180,10.5905,1110748,poly-s2-p19180.graphml
1920,0.797408,117508,poly-s2-p1920.graphml
19220,9.96611,1112436,poly-s2-p19220.graphml
19240,9.93971,1113672,poly-s2-p19240.graphml
19260,11.4583,1114204,poly-s2-p19260.graphml
19280,10.7589,1116064,poly-s2-p19280.graphml
1930,0.900076,118256,poly-s2-p1930.graphml
19320,10.9854,1117692,poly-s2-p19320.graphml
19340,10.3617,1118996,poly-s2-p19340.graphml
19360,10.5786,1119304,poly-s2-p19360.graphml
19380,11.0095,1120276,poly-s2-p19380.graphml
1940,0.930982,118720,poly-s2-p1940.graphml
19420,10.1655,1123124,poly-s2-p19420.graphml
19440,10.0708,1124396,poly-s2-p19440.graphml
19460,10.2132,1124848,poly-s2-p19460.graphml
19480,10.1842,1126200,poly-s2-p19480.graphml
1950,0.81249,118772,poly-s2-p1950.graphml
19520,10.1953,1129024,poly-s2-p19520.graphml
19540,10.1044,1130236,poly-s2-p19540.graphml
19560,10.1658,1131016,poly-s2-p19560.graphml
19580,10.1477,1132708,poly-s2-p19580.graphml
1960,0.82261,119840,poly-s2-p1960.graphml
19620,10.3258,1134924,poly-s2-p19620.graphml
19640,10.2253,1136268,poly-s2-p19640.graphml
19660,10.2032,1137740,poly-s2-p19660.graphml
19680,10.3597,1138564,poly-s2-p19680.graphml
1970,0.818526,120560,poly-s2-p1970.graphml
19720,10.2034,1141696,poly-s2-p19720.graphml
19740,10.3035,1141692,poly-s2-p19740.graphml
19760,10.1837,1143560,poly-s2-p19760.graphml
19780,10.3251,1145320,poly-s2-p19780.graphml
1980,0.845643,120784,poly-s2-p1980.graphml
19820,10.282,1146880,poly-s2-p19820.graphml
19840,10.255,1147444,poly-s2-p19840.graphml
19860,10.3001,1148392,poly-s2-p19860.graphml
19880,10.9387,1149220,poly-s2-p19880.graphml
1990,0.857576,121408,poly-s2-p1990.graphml
19920,10.4121,1151576,poly-s2-p19920.graphml
19940,10.4156,1153208,poly-s2-p19940.graphml
19960,10.3656,1154872,poly-s2-p19960.graphml
19980,10.3552,1155824,poly-s2-p19980.graphml
20020,10.4408,1158372,poly-s2-p20020.graphml
20040,10.3632,1158824,poly-s2-p20040.graphml
20060,10.4381,1160996,poly-s2-p20060.graphml
20080,10.5509,1162080,poly-s2-p20080.graphml
2010,0.835677,123220,poly-s2-p2010.graphml
20120,10.4673,1164024,poly-s2-p20120.graphml
20140,10.4576,1165152,poly-s2-p20140.graphml
20160,10.4935,1165408,poly-s2-p20160.graphml
20180,10.5,1167132,poly-s2-p20180.graphml
2020,0.858369,124044,poly-s2-p2020.graphml
20220,10.577,1169656,poly-s2-p20220.graphml
20240,10.6991,1170556,poly-s2-p20240.graphml
20260,10.5771,1171424,poly-s2-p20260.graphml
20280,10.6061,1172312,poly-s2-p20280.graphml
2030,0.841238,124100,poly-s2-p2030.graphml
20320,10.5848,1175028,poly-s2-p20320.graphml
20340,10.656,1176632,poly-s2-p20340.graphml
20360,10.6971,1177556,poly-s2-p20360.graphml
20380,10.5668,1178872,poly-s2-p20380.graphml
2040,0.862001,124524,poly-s2-p2040.graphml
20420,10.7116,1181052,poly-s2-p20420.graphml
20440,10.6686,1181908,poly-s2-p20440.graphml
20460,10.6847,1183036,poly-s2-p20460.graphml
20480,10.7681,1185092,poly-s2-p20480.graphml
2050,0.881226,125912,poly-s2-p2050.graphml
20520,10.7489,1187564,poly-s2-p20520.graphml
20540,10.8207,1187960,poly-s2-p20540.graphml
20560,10.6952,1188932,poly-s2-p20560.graphml
20580,10.7518,1190124,poly-s2-p20580.graphml
2060,0.88012,126532,poly-s2-p2060.graphml
20620,10.7768,1191988,poly-s2-p20620.graphml
20640,10.8325,1194356,poly-s2-p20640.graphml
20660,10.9295,1194208,poly-s2-p20660.graphml
20680,10.8604,1195952,poly-s2-p20680.graphml
2070,0.879379,127212,poly-s2-p2070.graphml
20720,10.7682,1197632,poly-s2-p20720.graphml
20740,10.7937,1199708,poly-s2-p20740.graphml
20760,10.8672,1201344,poly-s2-p20760.graphml
20780,10.8838,1202636,poly-s2-p20780.graphml
2080,0.891872,127860,poly-s2-p2080.graphml
20820,12.6092,1203856,poly-s2-p20820.graphml
20840,11.8657,1205292,poly-s2-p20840.graphml
20860,11.2308,1206864,poly-s2-p20860.graphml
20880,12.2122,1208260,poly-s2-p20880.graphml
2090,1.11499,128240,poly-s2-p2090.graphml
20920,11.5449,1210272,poly-s2-p20920.graphml
20940,10.9737,1211224,poly-s2-p20940.graphml
20960,11.4272,1212484,poly-s2-p20960.graphml
20980,11.5918,1214164,poly-s2-p20980.graphml
20,0.00537,8836,poly-s2-p20.graphml
21020,12.205,1215184,poly-s2-p21020.graphml
21040,11.2791,1216632,poly-s2-p21040.graphml
21060,12.3798,1217772,poly-s2-p21060.graphml
21080,11.8898,1219032,poly-s2-p21080.graphml
210,0.076198,19636,poly-s2-p210.graphml
