2110,0.975538,129184,poly-s2-p2110.graphml
21120,11.968,1219796,poly-s2-p21120.graphml
21140,11.9371,1221588,poly-s2-p21140.graphml
21160,12.2983,1222816,poly-s2-p21160.graphml
21180,13.302,1223920,poly-s2-p21180.graphml
2120,0.980997,129960,poly-s2-p2120.graphml
21220,12.0261,1226220,poly-s2-p21220.graphml
21240,11.9867,1227412,poly-s2-p21240.graphml
21260,12.009,1228300,poly-s2-p21260.graphml
21280,12.2752,1229112,poly-s2-p21280.graphml
2130,0.984938,130240,poly-s2-p2130.graphml
21320,12.3335,1231368,poly-s2-p21320.graphml
21340,12.1643,1232520,poly-s2-p21340.graphml
21360,12.0828,1233480,poly-s2-p21360.graphml
21380,12.0748,1234300,poly-s2-p21380.graphml
2140,1.0006,130548,poly-s2-p2140.graphml
21420,12.1603,1235628,poly-s2-p21420.graphml
21440,12.1152,1237384,poly-s2-p21440.graphml
21460,12.1774,1237960,poly-s2-p21460.graphml
21480,12.0625,1239792,poly-s2-p21480.graphml
2150,1.01829,131644,poly-s2-p2150.graphml
21520,12.1874,1241752,poly-s2-p21520.graphml
21540,12.1657,1243480,poly-s2-p21540.graphml
21560,12.2101,1243672,poly-s2-p21560.graphml
21580,12.2525,1245208,poly-s2-p21580.graphml
2160,1.01648,131960,poly-s2-p2160.graphml
21620,12.4063,1246776,poly-s2-p21620.graphml
21640,12.4552,1248436,poly-s2-p21640.graphml
21660,12.501,1249244,poly-s2-p21660.graphml
21680,12.2935,1250028,poly-s2-p21680.graphml
2170,0.997266,132184,poly-s2-p2170.graphml
21720,12.2389,1252364,poly-s2-p21720.graphml
21740,12.3203,1253632,poly-s2-p21740.graphml
21760,12.3467,1254692,poly-s2-p21760.graphml
21780,12.9404,1255552,poly-s2-p21780.graphml
2180,1.00377,132568,poly-s2-p2180.graphml
21820,14.216,1257540,poly-s2-p21820.graphml
21840,15.2165,1258956,poly-s2-p21840.graphml
21860,12.8355,1259304,poly-s2-p21860.graphml
21880,15.6137,1261528,poly-s2-p21880.graphml
2190,1.0105,133324,poly-s2-p2190.graphml
21920,13.0758,1263288,poly-s2-p21920.graphml
21940,14.0637,1264444,poly-s2-p21940.graphml
21960,14.2435,1265972,poly-s2-p21960.graphml
21980,12.9402,1266832,poly-s2-p21980.graphml
22020,13.4298,1269816,poly-s2-p22020.graphml
22040,15.462,1270728,poly-s2-p22040.graphml
22060,14.7391,1271044,poly-s2-p22060.graphml
22080,13.4713,1273952,poly-s2-p22080.graphml
220,0.087724,20356,poly-s2-p220.graphml
2210,1.09306,134384,poly-s2-p2210.graphml
22120,13.3241,1274804,poly-s2-p22120.graphml
22140,12.993,1276272,poly-s2-p22140.graphml
22160,13.3685,1277560,poly-s2-p22160.graphml
22180,13.2571,1278672,poly-s2-p22180.graphml
2220,1.34095,135396,poly-s2-p2220.graphml
22220,13.9543,1281028,poly-s2-p22220.graphml
22240,13.3447,1283100,poly-s2-p22240.graphml
22260,12.8202,1283488,poly-s2-p22260.graphml
22280,12.6111,1284980,poly-s2-p22280.graphml
2230,1.04115,135496,poly-s2-p2230.graphml
22320,12.7427,1287816,poly-s2-p22320.graphml
22340,13.7477,1288640,poly-s2-p22340.graphml
22360,13.152,1290340,poly-s2-p22360.graphml
22380,12.9209,1291204,poly-s2-p22380.graphml
2240,1.11504,136376,poly-s2-p2240.graphml
22420,14.6319,1292916,poly-s2-p22420.graphml
22440,15.1048,1294172,poly-s2-p22440.graphml
22460,15.6695,1295840,poly-s2-p22460.graphml
22480,12.8247,1296632,poly-s2-p22480.graphml
2250,1.04517,136952,poly-s2-p2250.graphml
22520,12.8388,1299252,poly-s2-p22520.graphml
22540,13.4068,1301092,poly-s2-p22540.graphml
22560,13.1937,1302188,poly-s2-p22560.graphml
22580,14.5124,1303000,poly-s2-p22580.graphml
2260,1.17721,137208,poly-s2-p2260.graphml
22620,13.8983,1305968,poly-s2-p22620.graphml
22640,13.8226,1306816,poly-s2-p22640.graphml
22660,14.4938,1308572,poly-s2-p22660.graphml
22680,13.4695,1309736,poly-s2-p22680.graphml
2270,1.10742,138168,poly-s2-p2270.graphml
22720,13.0108,1311744,poly-s2-p22720.graphml
22740,12.8894,1313076,poly-s2-p22740.graphml
22760,13.4637,1314068,poly-s2-p22760.graphml
22780,12.9306,1314868,poly-s2-p22780.graphml
2280,1.05785,138416,poly-s2-p2280.graphml
22820,13.5332,1317008,poly-s2-p22820.graphml
22840,13.2307,1318476,poly-s2-p22840.graphml
22860,13.27,1319592,poly-s2-p22860.graphml
22880,13.0484,1320740,poly-s2-p22880.graphml
2290,1.10719,138900,poly-s2-p2290.graphml
22920,13.0615,1323436,poly-s2-p22920.graphml
22940,13.024,1324592,poly-s2-p22940.graphml
22960,13.454,1325736,poly-s2-p22960.graphml
22980,13.213,1327016,poly-s2-p22980.graphml
23020,13.6925,1329732,poly-s2-p23020.graphml
23040,13.4831,1331016,poly-s2-p23040.graphml
23060,13.6489,1331636,poly-s2-p23060.graphml
23080,13.5066,1332960,poly-s2-p23080.graphml
230,0.087803,20668,poly-s2-p230.graphml
2310,1.0839,140292,poly-s2-p2310.graphml
23120,18.8857,1335060,poly-s2-p23120.graphml
23140,13.606,1336204,poly-s2-p23140.graphml
23160,14.2687,1337104,poly-s2-p23160.graphml
23180,14.0553,1338208,poly-s2-p23180.graphml
2320,1.08881,140872,poly-s2-p2320.graphml
23220,13.2456,1340848,poly-s2-p23220.graphml
23240,13.3907,1342192,poly-s2-p23240.graphml
23260,13.1475,1343280,poly-s2-p23260.graphml
23280,13.1989,1344452,poly-s2-p23280.graphml
2330,1.08383,141556,poly-s2-p2330.graphml
23320,13.2099,1346488,poly-s2-p23320.graphml
23340,13.2392,1347640,poly-s2-p23340.graphml
23360,13.3635,1348504,poly-s2-p23360.graphml
23380,13.2965,1349736,poly-s2-p23380.graphml
2340,1.08839,142036,poly-s2-p2340.graphml
23420,13.3031,1351956,poly-s2-p23420.graphml
23440,13.3868,1353324,poly-s2-p23440.graphml
23460,13.4391,1354528,poly-s2-p23460.graphml
23480,13.3675,1355268,poly-s2-p23480.graphml
2350,1.11268,142972,poly-s2-p2350.graphml
23520,13.3792,1357352,poly-s2-p23520.graphml
23540,13.3654,1358584,poly-s2-p23540.graphml
23560,13.5079,1359468,poly-s2-p23560.graphml
23580,13.4419,1360844,poly-s2-p23580.graphml
2360,1.1245,143176,poly-s2-p2360.graphml
23620,13.4198,1363560,poly-s2-p23620.graphml
23640,13.4923,1364032,poly-s2-p23640.graphml
23660,13.451,1365164,poly-s2-p23660.graphml
23680,13.4694,1366608,poly-s2-p23680.graphml
2370,1.13576,144028,poly-s2-p2370.graphml
23720,13.6557,1369132,poly-s2-p23720.graphml
23740,13.5623,1369952,poly-s2-p23740.graphml
23760,13.6035,1371304,poly-s2-p23760.graphml
23780,13.5468,1372360,poly-s2-p23780.graphml
2380,1.14152,144136,poly-s2-p2380.graphml
23820,13.5505,1375164,poly-s2-p23820.graphml
23840,13.6032,1375868,poly-s2-p23840.graphml
23860,13.5656,1377264,poly-s2-p23860.graphml
23880,13.624,1378700,poly-s2-p23880.graphml
2390,1.15987,144724,poly-s2-p2390.graphml
23920,13.8841,1381316,poly-s2-p23920.graphml
23940,14.0274,1383788,poly-s2-p23940.graphml
23960,13.8249,1384564,poly-s2-p23960.graphml
23980,15.0235,1385912,poly-s2-p23980.graphml
24020,14.8376,1387340,poly-s2-p24020.graphml
24040,15.5919,1390224,poly-s2-p24040.graphml
24060,14.2381,1389620,poly-s2-p24060.graphml
24080,14.0662,1392848,poly-s2-p24080.graphml
240,0.092424,21504,poly-s2-p240.graphml
2410,1.14537,145812,poly-s2-p2410.graphml
24120,13.7699,1393108,poly-s2-p24120.graphml
24140,13.7795,1393988,poly-s2-p24140.graphml
24160,14.2834,1395292,poly-s2-p24160.graphml
24180,13.9242,1396988,poly-s2-p24180.graphml
2420,1.1319,146652,poly-s2-p2420.graphml
24220,14.0269,1399844,poly-s2-p24220.graphml
24240,13.9706,1399740,poly-s2-p24240.graphml
24260,13.9285,1401200,poly-s2-p24260.graphml
24280,14.1345,1402356,poly-s2-p24280.graphml
2430,1.17788,147144,poly-s2-p2430.graphml
24320,13.8627,1404904,poly-s2-p24320.graphml
24340,13.8836,1406540,poly-s2-p24340.graphml
24360,13.9372,1408084,poly-s2-p24360.graphml
24380,13.8964,1408920,poly-s2-p24380.graphml
2440,1.14239,147836,poly-s2-p2440.graphml
24420,13.9767,1412152,poly-s2-p24420.graphml
24440,13.9209,1413076,poly-s2-p24440.graphml
24460,14.0392,1415192,poly-s2-p24460.graphml
24480,13.991,1415156,poly-s2-p24480.graphml
2450,1.15276,148452,poly-s2-p2450.graphml
24520,14.0262,1418272,poly-s2-p24520.graphml
24540,14.9537,1419880,poly-s2-p24540.graphml
24560,14.0676,1420824,poly-s2-p24560.graphml
24580,14.0762,1421508,poly-s2-p24580.graphml
2460,1.15705,148932,poly-s2-p2460.graphml
24620,14.3117,1423956,poly-s2-p24620.graphml
24640,15.2477,1425096,poly-s2-p24640.graphml
24660,14.639,1425552,poly-s2-p24660.graphml
24680,14.6801,1428388,poly-s2-p24680.graphml
2470,1.20842,149400,poly-s2-p2470.graphml
24720,14.4607,1429904,poly-s2-p24720.graphml
24740,14.7074,1432628,poly-s2-p24740.graphml
24760,14.7245,1431256,poly-s2-p24760.graphml
24780,14.7069,1433608,poly-s2-p24780.graphml
2480,1.23285,150024,poly-s2-p2480.graphml
24820,15.1496,1435956,poly-s2-p24820.graphml
24840,15.5254,1435584,poly-s2-p24840.graphml
24860,15.5422,1438472,poly-s2-p24860.graphml
24880,15.173,1440176,poly-s2-p24880.graphml
2490,1.28996,150768,poly-s2-p2490.graphml
24920,14.9446,1440472,poly-s2-p24920.graphml
24940,14.7517,1441584,poly-s2-p24940.graphml
24960,15.3066,1441816,poly-s2-p24960.graphml
24980,14.7188,1445608,poly-s2-p24980.graphml
25020,14.4402,1446448,poly-s2-p25020.graphml
25040,14.7105,1447208,poly-s2-p25040.graphml
25060,14.7373,1448068,poly-s2-p25060.graphml
25080,14.8766,1450584,poly-s2-p25080.graphml
250,0.103688,21916,poly-s2-p250.graphml
2510,1.26408,151868,poly-s2-p2510.graphml
25120,14.5319,1454364,poly-s2-p25120.graphml
25140,14.6112,1455076,poly-s2-p25140.graphml
25160,15.1371,1456392,poly-s2-p25160.graphml
25180,14.7645,1456220,poly-s2-p25180.graphml
2520,1.18293,152444,poly-s2-p2520.graphml
25220,15.1731,1458504,poly-s2-p25220.graphml
25240,15.4794,1459980,poly-s2-p25240.graphml
25260,14.9753,1461284,poly-s2-p25260.graphml
25280,15.5904,1462148,poly-s2-p25280.graphml
2530,1.29814,152596,poly-s2-p2530.graphml
25320,15.0275,1464976,poly-s2-p25320.graphml
25340,15.1754,1465056,poly-s2-p25340.graphml
25360,15.4661,1465152,poly-s2-p25360.graphml
25380,15.596,1465444,poly-s2-p25380.graphml
2540,1.52686,154020,poly-s2-p2540.graphml
25420,16.7803,1469108,poly-s2-p25420.graphml
25440,14.9666,1471592,poly-s2-p25440.graphml
25460,14.9138,1471868,poly-s2-p25460.graphml
25480,15.2168,1472860,poly-s2-p25480.graphml
2550,1.27844,154456,poly-s2-p2550.graphml
25520,15.0185,1475812,poly-s2-p25520.graphml
25540,15.0283,1476724,poly-s2-p25540.graphml
25560,14.9424,1477276,poly-s2-p25560.graphml
25580,15.6586,1480064,poly-s2-p25580.graphml
2560,1.45175,154952,poly-s2-p2560.graphml
25620,15.386,1482212,poly-s2-p25620.graphml
25640,14.8629,1482388,poly-s2-p25640.graphml
25660,14.879,1483168,poly-s2-p25660.graphml
25680,14.8552,1483732,poly-s2-p25680.graphml
2570,1.20948,155868,poly-s2-p2570.graphml
25720,14.7697,1486912,poly-s2-p25720.graphml
25740,14.8483,1488252,poly-s2-p25740.graphml
25760,14.8023,1489800,poly-s2-p25760.graphml
25780,14.7593,1489208,poly-s2-p25780.graphml
2580,1.27517,156156,poly-s2-p2580.graphml
25820,14.9187,1492940,poly-s2-p25820.graphml
25840,15.1113,1494352,poly-s2-p25840.graphml
25860,15.9781,1495520,poly-s2-p25860.graphml
25880,15.2512,1496560,poly-s2-p25880.graphml
2590,1.24685,157236,poly-s2-p2590.graphml
25920,16.4738,1499096,poly-s2-p25920.graphml
25940,16.3093,1500112,poly-s2-p25940.graphml
25960,15.2221,1499328,poly-s2-p25960.graphml
25980,14.9565,1503324,poly-s2-p25980.graphml
26020,15.1712,1504040,poly-s2-p26020.graphml
26040,15.0387,1504388,poly-s2-p26040.graphml
26060,15.8479,1505556,poly-s2-p26060.graphml
26080,15.1071,1507124,poly-s2-p26080.graphml
260,0.100083,22108,poly-s2-p260.graphml
2610,1.39619,158344,poly-s2-p2610.graphml
26120,15.5168,1509504,poly-s2-p26120.graphml
26140,16.9796,1510152,poly-s2-p26140.graphml
26160,15.5731,1511664,poly-s2-p26160.graphml
26180,16.1918,1512720,poly-s2-p26180.graphml
2620,1.26454,158892,poly-s2-p2620.graphml
26220,15.6812,1517664,poly-s2-p26220.graphml
26240,15.3703,1517716,poly-s2-p26240.graphml
26260,17.939,1516948,poly-s2-p26260.graphml
26280,15.2325,1519568,poly-s2-p26280.graphml
2630,1.32053,159200,poly-s2-p2630.graphml
26320,16.9812,1522556,poly-s2-p26320.graphml
26340,16.3044,1522004,poly-s2-p26340.graphml
26360,16.2932,1524052,poly-s2-p26360.graphml
26380,15.5008,1525424,poly-s2-p26380.graphml
2640,1.41814,160304,poly-s2-p2640.graphml
26420,16.4588,1525048,poly-s2-p26420.graphml
26440,16.8485,1528120,poly-s2-p26440.graphml
26460,15.4203,1527808,poly-s2-p26460.graphml
26480,16.283,1528900,poly-s2-p26480.graphml
2650,1.30861,160776,poly-s2-p2650.graphml
26520,16.8082,1532976,poly-s2-p26520.graphml
26540,20.0375,1533336,poly-s2-p26540.graphml
26560,15.3809,1535016,poly-s2-p26560.graphml
26580,17.5881,1535056,poly-s2-p26580.graphml
2660,1.29437,161092,poly-s2-p2660.graphml
26620,19.4865,1536880,poly-s2-p26620.graphml
26640,16.8891,1539080,poly-s2-p26640.graphml
26660,15.78,1539544,poly-s2-p26660.graphml
26680,16.3176,1540796,poly-s2-p26680.graphml
2670,1.31875,161088,poly-s2-p2670.graphml
26720,16.8722,1542956,poly-s2-p26720.graphml
26740,16.9074,1543676,poly-s2-p26740.graphml
26760,16.5909,1544848,poly-s2-p26760.graphml
26780,16.5481,1547884,poly-s2-p26780.graphml
2680,1.28039,162192,poly-s2-p2680.graphml
26820,17.7372,1551196,poly-s2-p26820.graphml
26840,18.1833,1551172,poly-s2-p26840.graphml
26860,16.0715,1553056,poly-s2-p26860.graphml
26880,16.9883,1551724,poly-s2-p26880.graphml
2690,2.21416,162116,poly-s2-p2690.graphml
26920,15.7319,1556540,poly-s2-p26920.graphml
26940,16.0237,1555520,poly-s2-p26940.graphml
26960,15.4919,1558352,poly-s2-p26960.graphml
26980,15.9193,1560716,poly-s2-p26980.graphml
27020,15.5837,1560840,poly-s2-p27020.graphml
27040,15.5865,1564460,poly-s2-p27040.graphml
27060,16.1714,1562956,poly-s2-p27060.graphml
27080,15.6995,1565900,poly-s2-p27080.graphml
270,0.101315,22744,poly-s2-p270.graphml
2710,1.29027,163912,poly-s2-p2710.graphml
27120,15.5717,1567500,poly-s2-p27120.graphml
27140,15.5294,1568892,poly-s2-p27140.graphml
27160,16.5349,1567020,poly-s2-p27160.graphml
27180,16.5308,1569268,poly-s2-p27180.graphml
2720,1.46839,164464,poly-s2-p2720.graphml
27220,17.1079,1571520,poly-s2-p27220.graphml
27240,17.1829,1573604,poly-s2-p27240.graphml
27260,15.9084,1574752,poly-s2-p27260.graphml
27280,15.7514,1575624,poly-s2-p27280.graphml
2730,1.51776,164376,poly-s2-p2730.graphml
27320,17.7764,1578968,poly-s2-p27320.graphml
27340,17.1329,1579620,poly-s2-p27340.graphml
27360,15.7953,1580200,poly-s2-p27360.graphml
27380,15.8036,1582104,poly-s2-p27380.graphml
2740,1.34803,165216,poly-s2-p2740.graphml
27420,16.0971,1584308,poly-s2-p27420.graphml
27440,16.3524,1587056,poly-s2-p27440.graphml
27460,17.6156,1585740,poly-s2-p27460.graphml
27480,16.1861,1585608,poly-s2-p27480.graphml
2750,1.35072,165892,poly-s2-p2750.graphml
27520,15.7747,1590632,poly-s2-p27520.graphml
27540,15.8823,1588824,poly-s2-p27540.graphml
27560,15.8971,1591988,poly-s2-p27560.graphml
27580,16.0556,1593044,poly-s2-p27580.graphml
2760,1.31931,166680,poly-s2-p2760.graphml
27620,16.0501,1594748,poly-s2-p27620.graphml
27640,15.9697,1595224,poly-s2-p27640.graphml
27660,16.1145,1596780,poly-s2-p27660.graphml
27680,16.2011,1598872,poly-s2-p27680.graphml
2770,1.32367,167124,poly-s2-p2770.graphml
27720,16.0649,1601528,poly-s2-p27720.graphml
27740,15.9155,1599960,poly-s2-p27740.graphml
27760,16.277,1601388,poly-s2-p27760.graphml
27780,17.0136,1601772,poly-s2-p27780.graphml
2780,1.37932,167624,poly-s2-p2780.graphml
27820,16.5328,1604040,poly-s2-p27820.graphml
27840,16.5916,1605060,poly-s2-p27840.graphml
27860,17.0171,1606472,poly-s2-p27860.graphml
27880,16.9052,1607236,poly-s2-p27880.graphml
2790,1.43133,168220,poly-s2-p2790.graphml
27920,17.1153,1609900,poly-s2-p27920.graphml
27940,16.8883,1610784,poly-s2-p27940.graphml
27960,16.7896,1611956,poly-s2-p27960.graphml
27980,16.8782,1614140,poly-s2-p27980.graphml
28020,16.6459,1617752,poly-s2-p28020.graphml
28040,16.1149,1620044,poly-s2-p28040.graphml
28060,17.9722,1619540,poly-s2-p28060.graphml
28080,18.3016,1620776,poly-s2-p28080.graphml
280,0.112272,23504,poly-s2-p280.graphml
2810,1.49764,169688,poly-s2-p2810.graphml
28120,17.9942,1623652,poly-s2-p28120.graphml
28140,17.9327,1624428,poly-s2-p28140.graphml
28160,18.1415,1626828,poly-s2-p28160.graphml
28180,18.1232,1626496,poly-s2-p28180.graphml
2820,1.48819,170000,poly-s2-p2820.graphml
28220,16.9427,1629604,poly-s2-p28220.graphml
28240,16.9513,1628488,poly-s2-p28240.graphml
28260,18.601,1629612,poly-s2-p28260.graphml
28280,19.7424,1630228,poly-s2-p28280.graphml
2830,1.54848,170560,poly-s2-p2830.graphml
28320,17.7783,1633040,poly-s2-p28320.graphml
28340,17.7757,1633660,poly-s2-p28340.graphml
28360,17.7105,1635132,poly-s2-p28360.graphml
28380,18.015,1636512,poly-s2-p28380.graphml
2840,1.50417,170924,poly-s2-p2840.graphml
28420,16.3894,1640424,poly-s2-p28420.graphml
28440,16.7802,1641436,poly-s2-p28440.graphml
28460,16.356,1642280,poly-s2-p28460.graphml
28480,16.3883,1644260,poly-s2-p28480.graphml
2850,1.3495,171392,poly-s2-p2850.graphml
28520,16.4568,1645188,poly-s2-p28520.graphml
28540,16.4982,1647852,poly-s2-p28540.graphml
28560,16.4485,1650280,poly-s2-p28560.graphml
28580,16.5442,1649740,poly-s2-p28580.graphml
2860,1.39565,172312,poly-s2-p2860.graphml
28620,16.4992,1651844,poly-s2-p28620.graphml
28640,16.4825,1654744,poly-s2-p28640.graphml
28660,16.487,1655768,poly-s2-p28660.graphml
28680,17.6564,1655600,poly-s2-p28680.graphml
2870,1.99607,172924,poly-s2-p2870.graphml
28720,25.848,1659124,poly-s2-p28720.graphml
28740,21.4161,1660256,poly-s2-p28740.graphml
28760,18.835,1661388,poly-s2-p28760.graphml
28780,19.9483,1661912,poly-s2-p28780.graphml
2880,1.40172,173280,poly-s2-p2880.graphml
28820,16.7828,1665108,poly-s2-p28820.graphml
28840,17.0635,1665388,poly-s2-p28840.graphml
28860,18.4664,1668376,poly-s2-p28860.graphml
28880,17.018,1668484,poly-s2-p28880.graphml
2890,1.39988,173584,poly-s2-p2890.graphml
28920,16.8804,1671124,poly-s2-p28920.graphml
28940,16.825,1672320,poly-s2-p28940.graphml
28960,16.7676,1673436,poly-s2-p28960.graphml
28980,17.0777,1673936,poly-s2-p28980.graphml
29020,18.4535,1677224,poly-s2-p29020.graphml
29040,17.2114,1678304,poly-s2-p29040.graphml
29060,16.9398,1678992,poly-s2-p29060.graphml
29080,18.2277,1680520,poly-s2-p29080.graphml
290,0.117703,24280,poly-s2-p290.graphml
2910,1.41063,174868,poly-s2-p2910.graphml
29120,17.3317,1681680,poly-s2-p29120.graphml
29140,17.7695,1682740,poly-s2-p29140.graphml
29160,18.4013,1684352,poly-s2-p29160.graphml
29180,17.7263,1684804,poly-s2-p29180.graphml
2920,1.43367,175796,poly-s2-p2920.graphml
29220,17.0112,1690120,poly-s2-p29220.graphml
29240,17.949,1689240,poly-s2-p29240.graphml
29260,17.988,1689696,poly-s2-p29260.graphml
29280,17.4958,1692072,poly-s2-p29280.graphml
2930,1.41871,176160,poly-s2-p2930.graphml
29320,18.415,1693112,poly-s2-p29320.graphml
29340,17.5575,1695692,poly-s2-p29340.graphml
29360,17.5162,1699056,poly-s2-p29360.graphml
29380,16.9686,1698232,poly-s2-p29380.graphml
2940,1.51604,177124,poly-s2-p2940.graphml
29420,17.0451,1700952,poly-s2-p29420.graphml
29440,19.0293,1702996,poly-s2-p29440.graphml
29460,18.8605,1702744,poly-s2-p29460.graphml
29480,17.4311,1705964,poly-s2-p29480.graphml
2950,1.49582,177416,poly-s2-p2950.graphml
29520,17.8593,1706428,poly-s2-p29520.graphml
29540,17.6346,1709016,poly-s2-p29540.graphml
29560,18.1607,1707924,poly-s2-p29560.graphml
29580,17.8917,1709892,poly-s2-p29580.graphml
2960,1.52552,177992,poly-s2-p2960.graphml
29620,18.0265,1714276,poly-s2-p29620.graphml
29640,17.1714,1713920,poly-s2-p29640.graphml
29660,17.3132,1715828,poly-s2-p29660.graphml
29680,17.8646,1715444,poly-s2-p29680.graphml
2970,1.69085,178068,poly-s2-p2970.graphml
29720,17.7484,1719076,poly-s2-p29720.graphml
29740,17.7228,1717932,poly-s2-p29740.graphml
29760,17.2808,1721448,poly-s2-p29760.graphml
29780,17.5688,1721892,poly-s2-p29780.graphml
2980,1.44949,179164,poly-s2-p2980.graphml
29820,18.1958,1723216,poly-s2-p29820.graphml
29840,17.7406,1724364,poly-s2-p29840.graphml
29860,17.2847,1726304,poly-s2-p29860.graphml
29880,17.4119,1727284,poly-s2-p29880.graphml
2990,1.43889,180308,poly-s2-p2990.graphml
29920,17.3378,1728568,poly-s2-p29920.graphml
29940,18.2317,1731104,poly-s2-p29940.graphml
29960,17.8202,1730296,poly-s2-p29960.graphml
29980,18.0863,1732500,poly-s2-p29980.graphml
30020,17.6078,1735204,poly-s2-p30020.graphml
30040,17.673,1736324,poly-s2-p30040.graphml
30060,17.9717,1736252,poly-s2-p30060.graphml
30080,18.9563,1736868,poly-s2-p30080.graphml
3010,1.53745,180968,poly-s2-p3010.graphml
30120,20.1644,1738888,poly-s2-p30120.graphml
30140,19.3331,1741440,poly-s2-p30140.graphml
30160,20.4285,1739980,poly-s2-p30160.graphml
30180,19.6982,1741908,poly-s2-p30180.graphml
3020,1.62885,181856,poly-s2-p3020.graphml
30220,21.3457,1744888,poly-s2-p30220.graphml
30240,20.6597,1747480,poly-s2-p30240.graphml
30260,20.1095,1748124,poly-s2-p30260.graphml
30280,21.6745,1749584,poly-s2-p30280.graphml
3030,1.4793,182252,poly-s2-p3030.graphml
30320,24.7312,1752764,poly-s2-p30320.graphml
30340,18.7035,1751364,poly-s2-p30340.graphml
30360,17.879,1752772,poly-s2-p30360.graphml
30380,19.0745,1754828,poly-s2-p30380.graphml
3040,1.44308,182400,poly-s2-p3040.graphml
30420,17.8117,1757620,poly-s2-p30420.graphml
30440,19.3616,1757612,poly-s2-p30440.graphml
30460,18.0911,1760412,poly-s2-p30460.graphml
30480,17.6949,1760604,poly-s2-p30480.graphml
3050,1.47736,182876,poly-s2-p3050.graphml
30520,18.6777,1761232,poly-s2-p30520.graphml
30540,18.9686,1763184,poly-s2-p30540.graphml
30560,17.7083,1764400,poly-s2-p30560.graphml
30580,18.4266,1767116,poly-s2-p30580.graphml
3060,1.46267,183868,poly-s2-p3060.graphml
30620,17.7537,1768576,poly-s2-p30620.graphml
30640,17.7853,1771056,poly-s2-p30640.graphml
30660,17.7187,1769552,poly-s2-p30660.graphml
30680,19.1725,1772388,poly-s2-p30680.graphml
3070,1.46572,183984,poly-s2-p3070.graphml
30720,17.8431,1773928,poly-s2-p30720.graphml
30740,18.6217,1773080,poly-s2-p30740.graphml
30760,18.7185,1775176,poly-s2-p30760.graphml
30780,18.7097,1777596,poly-s2-p30780.graphml
3080,1.47076,184332,poly-s2-p3080.graphml
30820,17.8613,1778868,poly-s2-p30820.graphml
30840,18.3123,1780128,poly-s2-p30840.graphml
30860,19.4238,1782864,poly-s2-p30860.graphml
30880,18.9476,1783728,poly-s2-p30880.graphml
3090,1.53384,184664,poly-s2-p3090.graphml
30920,19.0645,1785636,poly-s2-p30920.graphml
30940,19.4281,1786448,poly-s2-p30940.graphml
30960,18.3515,1787084,poly-s2-p30960.graphml
30980,18.0147,1788988,poly-s2-p30980.graphml
30,0.009466,9268,poly-s2-p30.graphml
31020,18.4901,1792220,poly-s2-p31020.graphml
31040,18.0561,1791444,poly-s2-p31040.graphml
31060,18.3341,1793400,poly-s2-p31060.graphml
31080,18.4901,1794840,poly-s2-p31080.graphml
310,0.120702,25176,poly-s2-p310.graphml
3110,1.4793,186324,poly-s2-p3110.graphml
31120,18.3965,1796204,poly-s2-p31120.graphml
31140,18.332,1797460,poly-s2-p31140.graphml
31160,18.785,1799936,poly-s2-p31160.graphml
31180,18.3606,1801072,poly-s2-p31180.graphml
3120,1.65113,186444,poly-s2-p3120.graphml
31220,18.5829,1802760,poly-s2-p31220.graphml
31240,18.6896,1803648,poly-s2-p31240.graphml
31260,18.2179,1805204,poly-s2-p31260.graphml
31280,18.2072,1805528,poly-s2-p31280.graphml
3130,1.49628,186628,poly-s2-p3130.graphml
31320,18.306,1809024,poly-s2-p31320.graphml
31340,18.5348,1808068,poly-s2-p31340.graphml
31360,19.3465,1810592,poly-s2-p31360.graphml
31380,19.5516,1809912,poly-s2-p31380.graphml
3140,1.49507,188068,poly-s2-p3140.graphml
31420,18.2451,1814748,poly-s2-p31420.graphml
31440,18.3001,1815184,poly-s2-p31440.graphml
31460,19.3202,1818392,poly-s2-p31460.graphml
31480,18.8642,1818036,poly-s2-p31480.graphml
3150,1.56213,188576,poly-s2-p3150.graphml
31520,18.803,1822424,poly-s2-p31520.graphml
31540,18.7788,1822156,poly-s2-p31540.graphml
31560,18.9105,1824100,poly-s2-p31560.graphml
31580,19.6405,1824288,poly-s2-p31580.graphml
3160,1.50777,189244,poly-s2-p3160.graphml
31620,18.4264,1827220,poly-s2-p31620.graphml
31640,20.1436,1827744,poly-s2-p31640.graphml
31660,19.3355,1828124,poly-s2-p31660.graphml
31680,18.5772,1828984,poly-s2-p31680.graphml
3170,1.78072,189400,poly-s2-p3170.graphml
31720,19.7554,1832708,poly-s2-p31720.graphml
31740,19.3157,1833444,poly-s2-p31740.graphml
31760,19.5762,1833892,poly-s2-p31760.graphml
31780,18.6314,1835448,poly-s2-p31780.graphml
3180,1.51549,190760,poly-s2-p3180.graphml
31820,18.6019,1836064,poly-s2-p31820.graphml
31840,18.5052,1837696,poly-s2-p31840.graphml
31860,20.0758,1840108,poly-s2-p31860.graphml
31880,19.3328,1841952,poly-s2-p31880.graphml
3190,1.53388,191268,poly-s2-p3190.graphml
31920,19.6748,1842768,poly-s2-p31920.graphml
31940,19.233,1843572,poly-s2-p31940.graphml
31960,18.9554,1846908,poly-s2-p31960.graphml
31980,18.8313,1847432,poly-s2-p31980.graphml
